epoch,train_loss,val_loss
222,0.00023702552003409698,0.0002524227456996457
223,0.0002244796419420579,0.000292272368304631
224,0.00024133051578289832,0.0004607803428024497
225,0.00023250613971434914,0.00035799219009883626
226,0.0002274382641947644,0.00024828470435793513
227,0.0002312832951377329,0.00025981975653892385
228,0.00022777014966474479,0.00026732915349774497
229,0.00023086631281113936,0.0002788674907735965
230,0.00022601673050260052,0.0002775037606040444
231,0.00022921540569855313,0.00024589485547905844
232,0.00023072959856584757,0.0002663765090758153
233,0.00022417582557474297,0.0002506862067981447
234,0.0002315429380186764,0.00027376476627761717
235,0.00022604023159883147,0.0002469637450065507
236,0.00022603111913321343,0.00024670194302632895
237,0.00022725898426783497,0.0002671957884212177
238,0.0002280030351249436,0.0002502671042012004
239,0.00022821100901421144,0.0002466344262865321
240,0.00023111655534757163,0.0002921234153117915
241,0.00022561045681348852,0.00024718817031671713
242,0.00023534383777110807,0.00024944341676235213
243,0.00023209324404845012,0.00027928765859455565
244,0.0002246636192337194,0.0002461104335604129
245,0.00022309084773994636,0.0002838232901142744
246,0.00022523395931828071,0.0003661145063753273
247,0.00022741976283993738,0.0002498969171526932
248,0.0002304423074054371,0.0002480114286364759
249,0.000218377124314256,0.00024660682880667516
250,0.00022426072694196634,0.0002544562919410964
251,0.00022756672681766975,0.0002597951773579899
252,0.00023009257695429412,0.0002469680985411417
253,0.00022797421585372442,0.00024646393740113126
254,0.00022609630940288687,0.000263554996124748
255,0.0002246816597670702,0.00029886912352594663
256,0.000221790087746177,0.0002491572268874214
257,0.00023124139602692767,0.000247456087003056
258,0.00022203382650765152,0.0002487233296267819
259,0.0002224292876516778,0.0002486538013553876
260,0.00022244499600674317,0.00025916681439801844
261,0.00022726627445254487,0.000256746864752564
262,0.0002247350508436544,0.00025982850674414034
263,0.00022932616155317407,0.0002486140157370322
264,0.00022297006336798188,0.00028871373907739847
265,0.00023213552802060024,0.0002703550157353415
266,0.00022171981534570693,0.0002494480949215878
267,0.00022230009921735298,0.0002755915089827405
268,0.00022195767489089727,0.0002485442091277773
269,0.00022279504369396904,0.00027898207766459865
270,0.00022427073079467975,0.00025656453317424166
271,0.000224008474669106,0.0003010469072034452
272,0.00022197537948072534,0.000244936133218029
273,0.00022271780606041873,0.00024832764609614274
274,0.0002232928419787294,0.00033539631706281357
275,0.00022565467640474492,0.00025314229065727324
276,0.00022633863087278205,0.00028205312834134454
277,0.0002243041004238053,0.00024940309343773626
278,0.00022430753858879187,0.00025480476655762426
279,0.00022329494614236215,0.00027956208876795633
280,0.00022237347924644946,0.00025020118141583225
281,0.00022277406457674043,0.0002501066298160974
282,0.00022507690853325628,0.00025267678721060553
283,0.0002208935743987067,0.0002447102289395497
284,0.00022406609469466536,0.0002769192817054101
285,0.00022426353862318223,0.0002469861908810431
286,0.00022352275492007072,0.0002655788350369091
287,0.00022099872048784164,0.00024931566042055023
288,0.0002225092545792168,0.0002535639111145082
289,0.00022122460511906996,0.00024878626117069436
290,0.0002268521000998936,0.0002480542941936749
291,0.00022087193470464887,0.0003387562660247481
292,0.00022852390065314205,0.00024640263231525577
293,0.00021516663543826283,0.0002620977745989096
294,0.00022021473861882224,0.00027168517609814965
295,0.00022109779408873735,0.0002663547845064126
296,0.0002282098888134074,0.00026717149810229744
297,0.0002251256075764797,0.00028437011203442085
298,0.00022274156726347254,0.000272669968331857
299,0.0002189481914856948,0.00025310503565378895
300,0.00021584374270397738,0.00026595497361302565
301,0.00021898880988937023,0.0002472345786914264
302,0.00022426796117759381,0.00034703759398066074
303,0.00022379861464590553,0.0002627991408146391
304,0.0002142777658718842,0.00027470455170043264
305,0.0002251241242620814,0.00032595301588246784
306,0.00021693917173295284,0.00036277735983146286
307,0.00022947377841384359,0.0002614077781929934
308,0.00021365310473941333,0.00027770848681116364
309,0.00021790960542083276,0.000246281261773956
310,0.00021971142390005602,0.00024569605880926594
311,0.00021598142226096008,0.0002581205496556192
312,0.00022443614028426443,0.0002520392366434299
313,0.00021979560760233393,0.0002478742310900305
314,0.0002158070896279068,0.000249103388839666
315,0.00022244658885028912,0.0002468585841511196
316,0.0002178337508580409,0.0002885741925551667
317,0.0002202531343517053,0.0002828199618480063
318,0.00021777007849604636,0.0002604046019964049
319,0.00021638648307825426,0.0006876458301987787
320,0.00022214704785948839,0.00024631103300028673
321,0.00022158084062712512,0.0002507597490161321
322,0.00021170276976633994,0.0002478035642503701
323,0.0002151066571990495,0.000315111571537619
324,0.0002187041029542126,0.0002461517488622381
325,0.00022264555986155408,0.0002526942648620163
326,0.00021972608662638646,0.000247526388832176
327,0.0002180918020777816,0.0002626821715455749
328,0.00021593363529800194,0.0003793082793154532
329,0.00021643677733620625,0.0002548191045358787
330,0.00021595899152955446,0.0002502490001353137
331,0.00021329827380516992,0.0003315983363531164
332,0.0002186943519453572,0.00024838874685970255
333,0.00021434368121455398,0.0002484432802811214
334,0.00021600771160809105,0.0002451631920025864
335,0.0002184917378577839,0.0003863157242102759
336,0.0002182046598006439,0.00025754755371227
337,0.00021957328370999244,0.00024714282540116983
338,0.0002128111099106415,0.0002460921070797624
339,0.0002130792881286782,0.0002455451371610079
340,0.00021542060214328342,0.0002515961976942414
341,0.00021507537445748833,0.0002692802063176627
342,0.00021474775423398353,0.0003291731851883621
343,0.00021383724535899956,0.0002489231175375261
344,0.00021916905069961753,0.0002561664492597109
345,0.00021370946019920838,0.00026086300638217795
346,0.00021424650981966158,0.00031905900697806614
347,0.00021326859241526107,0.0002476618696315806
348,0.000216995766714674,0.0003822322551925373
349,0.00021322596101613488,0.0002470507506911547
350,0.0002133977889809016,0.00028487352680410066
351,0.00021288147900122567,0.0002456838762793181
352,0.0002142313791842926,0.0002575941191372251
353,0.00021501904467142942,0.0002457011784523881
354,0.00021768366786567467,0.0002476596505727814
355,0.00021854923292743305,0.0002624416042202765
356,0.00021783114317865208,0.00025314439673301034
357,0.00021130307090321107,0.0002667987897395852
358,0.00021420475547226185,0.0002507743960818299
359,0.00021423173988339495,0.00024730767449909763
360,0.0002154076637842601,0.0002502453683064232
361,0.00021835024512949444,0.0002451074899129578
362,0.00020892658297573993,0.0003362912016633518
363,0.00021499462158360637,0.00027361061494870923
364,0.0002161799086241531,0.0002835627353436264
365,0.00021331269233866937,0.0002605790877320639
366,0.0002129979682216626,0.0002547242197362634
367,0.0002144305147014945,0.0002465283498622739
368,0.00021151500074146107,0.00025096822738695276
369,0.00021244099736057772,0.0002446473403692618
370,0.00021210936550536036,0.000245379515858769
371,0.0002191530815252918,0.0002570463248806239
372,0.00021406951628445573,0.00026919002359482834
373,0.0002203306351475476,0.0002477736225804013
374,0.00021399480299675946,0.0002448111534336238
375,0.00021213228293336648,0.00025214920332300173
376,0.00021139097148512693,0.00024947920297520233
377,0.0002120045971228787,0.0002475052779876326
378,0.00021372621497123745,0.0002499643547556237
379,0.0002120070596902224,0.00040893107801648077
380,0.000213338011911089,0.00047643386850333106
381,0.00021503276288751207,0.00024934092713616945
382,0.0002128777508330261,0.0002487413700063847
383,0.00021500583625527812,0.00027494786402149616
384,0.00021376819875816485,0.0002545247015340075
385,0.00021207223843096776,0.0002541063462168885
386,0.0002141513358332131,0.00027657742298071666
387,0.00021304483387731514,0.00025129696903258305
388,0.00021142790191377224,0.0002531320971814109
389,0.00021151659159711147,0.0002484246737843759
390,0.00021676030744293667,0.0002540186513301922
391,0.00021307818677173817,0.0002848838668926744
392,0.0002144305415857248,0.0003080258337008889
393,0.0002091910655378472,0.00024731184252925145
394,0.00021677043327188237,0.0002567959368315358
395,0.0002117615818601085,0.0002457700461599459
396,0.0002146604632473879,0.00025050503493384026
397,0.0002100794337690916,0.0002450709025002392
398,0.00021171788476489643,0.00043590598648907396
399,0.00021400885348373864,0.0002560386450936459
400,0.0002100019802323264,0.00030098527657260307
401,0.0002123006723541905,0.0002475100109655787
402,0.0002123166499781551,0.00024780919746566116
403,0.00021578100674040407,0.00028017420276054984
404,0.00021230633029474468,0.0002753963503025824
405,0.00021222663701900318,0.00024722429738436143
406,0.00021155406648609815,0.00024327987529475302
407,0.00021103182201668026,0.00025163462793811745
408,0.00021058563028894978,0.00024904118738179804
409,0.000212173332322761,0.0002583223107259463
410,0.00021402641710621884,0.0002562134365602798
411,0.0002159919923953913,0.00024389302471458256
412,0.00020994849259988683,0.0002688562078999114
413,0.00021200165853466993,0.00025070956524229714
414,0.000214056467430488,0.00025133491612905345
415,0.00021415419843530495,0.0002674854283885084
416,0.00021001375950531622,0.00025398405514785
417,0.00021047948102499332,0.00025670216108491807
418,0.00021079621556921102,0.0002445921250325357
419,0.0002103096807245276,0.0002452009431895671
420,0.00020946667502271123,0.0004492041034176336
421,0.00020987580397299359,0.00027440549304931966
422,0.00021359822594387793,0.000248584283153399
423,0.0002135520863681623,0.0002478712393721729
424,0.00021031711084582466,0.00024870532037571787
425,0.00020923294301350586,0.0002766808309258652
426,0.00020975436076739806,0.00031549604946554783
427,0.0002125842979910972,0.0002517038716459432
428,0.00020780431633673807,0.00028574318444693096
429,0.00020869139643764356,0.0002518658192717079
430,0.00021094710469437165,0.0002490015370832615
431,0.00020846856500611466,0.0002451458282762143
432,0.00021148545012389757,0.0003055787931424718
433,0.00021087312458067096,0.0002564887076264962
434,0.00020993323743736947,0.00034747730197046795
435,0.00021280633329427343,0.0002529629078015292
436,0.00021003494280410538,0.00024889363758770093
437,0.00021406145334107611,0.0002460888843069413
438,0.00020760685682987622,0.00026324626765017456
439,0.00020985645008598415,0.0002567143912875465
440,0.0002125961434817977,0.000250734180012625
441,0.0002088437780262861,0.00027550226046254726
442,0.0002142599507286442,0.00024845375380556066
443,0.00021707153448135484,0.0002487747364003077
444,0.00020668814682895097,0.0002735275661940423
445,0.00021570461822626558,0.0002468302814555673
446,0.00020763330695401584,0.0002521434569838935
447,0.00020983590109478558,0.0002659662027759796
448,0.00020837943326071018,0.0002443464006882139
449,0.00021074612887310822,0.00024697666606785093
450,0.00020972154626135652,0.0002720750297460957
451,0.00021093033187536916,0.00029488269358677954
452,0.00020808119934155825,0.0002584028911769565
453,0.00020997606331244847,0.00024589689519416424
454,0.000209172673764139,0.0002453238782783003
455,0.00021154221500355993,0.00025891512989671483
456,0.00021034209345695368,0.0002856199694395487
457,0.00021016609084004552,0.0002800729277104048
458,0.00021202527507392958,0.00024635411614326586
459,0.00020784071284651873,0.00025586151962540626
460,0.00020930841548891165,0.00024508195510212057
461,0.0002093487542576137,0.00024576003744143583
462,0.00020897095950463804,0.0002482389066656088
463,0.0002087421852051886,0.00025716414474378065
464,0.00020948959946898477,0.0002473598291912605
465,0.00021020021617048422,0.0002462627346522779
466,0.00021101053046853244,0.0002475109024977601
467,0.0002069034519601181,0.00026287698239814617
468,0.00021017892732266946,0.0002629533792384921
469,0.00020853436413701621,0.0002637903540701137
470,0.00021029549191856252,0.0006951029660870388
471,0.0002099399770139869,0.00024434715958575125
472,0.0002080902108879118,0.0002475783659021891
473,0.00020818904203484374,0.00025473763427423063
474,0.0002068270642905104,0.0002469838985213019
475,0.00020830463428345476,0.0002449536973688824
476,0.0002071536505289779,0.00027099616440431245
477,0.00020826330240717133,0.00024373338516982455
478,0.00021336227805477393,0.0002538925139864053
479,0.00020540339857169393,0.00024588853504307434
480,0.00020704989814302756,0.000323990962312694
481,0.00021028602547544108,0.00025671587586441005
482,0.00020730924084091384,0.00028382643878493193
483,0.00021031426319842423,0.00025251429537136226
484,0.00020904876636493663,0.00025430947174581454
485,0.00020883887996205885,0.00026093231820466044
486,0.00020979852379241493,0.00026992071033895453
487,0.00020670220882536904,0.00024572284475999327
488,0.0002111225073436106,0.00024691309085071787
489,0.0002054492486963898,0.000245505810978232
490,0.00020763551569871196,0.00024580027179798067
491,0.0002054060106902831,0.00026827219245379163
492,0.0002057884056349784,0.00025256666561376947
493,0.00020780622703135858,0.00027504722602532725
494,0.00020553923162705835,0.0002867361241832051
495,0.00020844080641793317,0.00024350034173689243
496,0.00020728768929205086,0.0002572739848736611
497,0.00020521708288470108,0.00025634852365675174
498,0.00020439100239422086,0.00024358845315050747
499,0.0002127413802034945,0.0002443672415102767
500,0.00020655847303628218,0.00024510820397457184
501,0.000208869534545946,0.0002440898718283452
502,0.00020582687480522768,0.00029572732096095846
503,0.000208003674465761,0.0002470217309456486
504,0.00020651942744994554,0.00024437714561524143
505,0.00020638849623754227,0.00026311938695687873
506,0.00020459058861152223,0.0002526147403451822
507,0.0002047152659824427,0.00025120445574040265
508,0.00020709714731743763,0.00029798517711502166
509,0.00020702858393546888,0.00024614219314788075
510,0.00020461753781005212,0.00024852192263140403
511,0.00020804893931545805,0.0002500010276500169
512,0.00020835935030975503,0.0002469749717117035
513,0.00020597102227059492,0.0002438958268569314
514,0.00020541877079700672,0.00026961728523626033
515,0.00020712771616195996,0.0002474829474890395
516,0.00020297084414605272,0.00024800280851065636
517,0.00020602070114927344,0.0002478872743809223
518,0.00020408250925789788,0.00027310914691995656
519,0.00020678529202389958,0.0002583560354607817
520,0.00020575378539000494,0.00024704132336713275
521,0.0002066212664994098,0.000244017683241639
522,0.00020797447109110917,0.00026351523263743034
523,0.00020808919438249654,0.0002460215540568676
524,0.0002055373017507615,0.0002437896202883123
525,0.00020604106885002693,0.0002460372644842816
526,0.00020651160218351704,0.00025645769408453944
527,0.0002048280793674383,0.0002484514443711392
528,0.00020720266017330383,0.0002495261044801044
529,0.000206337712864167,0.0002444722891336174
530,0.00020751292335738808,0.00024409690635842534
531,0.00020511027777328784,0.00024373764586016478
532,0.00020761817541564858,0.00042253672308149924
533,0.00020463990276983255,0.00024616798080907235
534,0.00020734095825597859,0.00025280615005569764
535,0.00020453216194645004,0.00025078869488684826
536,0.00020435796038457607,0.0002495027117458362
537,0.00020437645853235153,0.00027523574183197484
538,0.00020363848547319885,0.00026774380729052824
539,0.00020361864575793983,0.00024933478156136904
540,0.0002044610127606055,0.00024491281236632424
541,0.00020611770872251543,0.000276127761881504
542,0.00020429723661306655,0.0002525428091887859
543,0.0002044983622952367,0.00024637848532836957
544,0.000204403742286342,0.0002563798599285725
545,0.0002046413077420896,0.0002574283059532588
546,0.00020470228255579145,0.0004150680415910929
547,0.00020701801935761718,0.0002475087536432901
548,0.00020191684592039868,0.0002455299185753358
549,0.000206333702033676,0.00025002074835356325
550,0.0002031281457762123,0.00024382388135433888
551,0.0002036568520084291,0.0002478086957494053
552,0.00020650353762253611,0.00027722264443192605
553,0.00020397194895329968,0.00024524080495644913
554,0.000202196841294045,0.00024860441809930006
555,0.00020539130683530293,0.00024729324853805813
556,0.00020401701187784923,0.00025583931550326745
557,0.00020489204750793718,0.00025064807625442754
558,0.00020383099989279191,0.0002442373931574236
559,0.00020474110120154536,0.00026159365769932004
560,0.00020668956164973635,0.00024907772362461227
561,0.00020184183191910657,0.0002498836257213303
562,0.00020522369228880659,0.0002451478793491766
563,0.0002031041648587277,0.00031345526888669283
564,0.00020338302881230317,0.0002447102774567611
565,0.00020279939937089303,0.000247684802410558
566,0.00020588591638399868,0.0002520163748483485
567,0.00020095779856481904,0.00028593249301896623
568,0.0002063054922538348,0.0002476134455784112
569,0.00020235721542468085,0.0002498837545122764
570,0.0002049300545162883,0.000250802771558613
571,0.00020646191812504963,0.00025651380785044847
572,0.00020341506832491653,0.00024396195368310493
573,0.00020196452403633018,0.0002522491094320382
574,0.00020365902563363697,0.00024528078558562683
575,0.0002045007744137755,0.00027673354116770845
576,0.0002020177596412915,0.0002511611908717203
577,0.00020267257020047206,0.0002502536899772254
578,0.00020262596993104255,0.0002468947389908343
579,0.00020284362798996707,0.00025847002196618024
580,0.0002035545003331035,0.0002487020222231097
581,0.00020509194812239867,0.00024663470649751877
582,0.00020287357213072982,0.00026488409753255837
583,0.00020565370407980697,0.0002449956694774647
584,0.00020311077149537076,0.00028718641256307906
585,0.00020282065717462197,0.0002628182466023212
586,0.00020486020545311994,0.00024984080271549047
587,0.00020253287854237506,0.0002466634119368142
588,0.00020141521990591995,0.0002631695822834618
589,0.0002048773481657831,0.0002818595268676983
590,0.0002070119988729857,0.0002477886866277653
591,0.0002011189782089267,0.00024849238283899293
592,0.00020331344651042726,0.0002466700004896709
593,0.0002009818587166159,0.00029638397282247925
594,0.00020176398591155746,0.00024699853596151417
595,0.00020314298442047272,0.00026204199995542393
596,0.0002004183807500903,0.00024726648086384343
597,0.0002042990326420598,0.0002479410003334557
598,0.00020272403894739996,0.00024751748983795725
599,0.00020436625244266387,0.0002498058378413199
600,0.00020255098442508566,0.00024618283196971226
601,0.00020149352221778826,0.00025141623464584146
602,0.00020281320774172076,0.00024480854471048153
603,0.00020251366907446242,0.00024378484983701907
604,0.00020194928744699393,0.0002686671190358105
605,0.00020199995421232113,0.0002562143831818546
606,0.00020312639171390316,0.0002705904620424484
607,0.00020391458793450772,0.0002544109378764655
608,0.00020107896477947223,0.00025818383470063315
609,0.00020181298001868223,0.00025539558328091516
610,0.00020321358719705868,0.0002744557785999426
611,0.00020027198397872868,0.00024485425366211055
612,0.00020474707842671098,0.00024906281610778284
613,0.0002018548683065005,0.0002774696375646662
614,0.00020230495336450292,0.00025433868187887823
615,0.0002052531136130364,0.00024843109221841413
616,0.00020316222194846238,0.00025416418742722833
617,0.00020122914624629457,0.0002438483033009626
618,0.00019910072211955378,0.00027639026451912026
619,0.00020104326797861307,0.00024504566793092676
620,0.00020189277148953503,0.00024732762591113335
621,0.0002014606053286289,0.00025510593406709504
622,0.0002041941129153288,0.00025252001901641225
623,0.0002000552287448781,0.0002459765393420336
624,0.00020331327033264166,0.0002531040013092847
625,0.00020308237682608403,0.0004330311844352677
626,0.0002000925136815654,0.00025632091078044877
627,0.00020389986556697945,0.00024664982128169433
628,0.00020284836866180523,0.0002444903304985062
629,0.00020411179551350263,0.000246732894278726
630,0.0001998565266625346,0.0002456120569907701
631,0.00020469392394001522,0.00025367657393698685
632,0.00020155873626641723,0.0002439915629327602
633,0.0001997799565439588,0.00024380970617563608
634,0.00020173662545684714,0.00025245687042808554
635,0.0002024792230258754,0.0002536795360854393
636,0.00020000399976240823,0.0002455413369673243
637,0.0002008943644947673,0.00024648363953582743
638,0.0002026853646687717,0.0002553144137805031
