epoch,train_loss,val_loss
50,0.0016433803325482932,0.001525820558613521
51,0.0016562561642439549,0.0020854322314595003
52,0.0027951751346422713,0.0007513526139692182
53,0.0018740702126316528,0.000814246793327454
54,0.0018125636220030997,0.0052735629946082125
55,0.002411770130614362,0.0073301053739019805
56,0.0021119512342834025,0.0010407215907304948
57,0.001545640718437166,0.0006172521538073419
58,0.001790550998114105,0.0031569663801097442
59,0.001495056620236331,0.001870022058331718
60,0.004952658722773083,0.0005137455482326914
61,0.0010995668286687716,0.00047305185745201363
62,0.0006737078663198709,0.0008398543331644586
63,0.0024964712905958075,0.0005249453662101933
64,0.0011930917756953498,0.0008018055218382783
65,0.0017275790245808562,0.0035622609928915544
66,0.0018939322857130763,0.002665344025618175
67,0.0008415537930497001,0.0006606290369832312
68,0.002261451978934236,0.001129093188432134
69,0.0006339969038977177,0.00037535552577797456
70,0.0019828511186503984,0.00386466756407615
71,0.0018625611074509964,0.0003844778443419186
72,0.0005963333732021662,0.00037616560127519606
73,0.0019167299132927188,0.0033625263826078957
74,0.001088993269582889,0.00036096372068208265
75,0.0015862658372151643,0.0003697973199364025
76,0.0008009896693346535,0.0006268427290099984
77,0.0008193448959944016,0.00068677087568046
78,0.0013752440591945612,0.0005183875544476212
79,0.0009596708515129562,0.0004318809331466799
80,0.0009143683073489228,0.00034837747963527884
81,0.0011126541542797073,0.00040489621928177906
82,0.0012700896888591592,0.0016402619425900326
83,0.000851397777348341,0.0004848052132209497
84,0.001498496542470613,0.00040332376236273417
85,0.0005936232582046484,0.0007301936389662192
86,0.0008320877431937593,0.0004066758308562428
87,0.0009697338801440007,0.0006073357033615355
88,0.001369939204821657,0.01996881230956032
89,0.0022064163755983047,0.0003445281274166302
90,0.0005175487537295945,0.0005325853358261243
91,0.0007201062950029847,0.000808861020015597
92,0.000984021773322075,0.0003489428840804889
93,0.0012467526604485189,0.0035396677489015495
94,0.0008804366658642678,0.00031024178081549635
95,0.0005536073493290349,0.0007634985650795334
96,0.0005751337504902732,0.0005452757364504837
97,0.0007356804901757555,0.00031608829253638673
98,0.0011983946025706938,0.0016573820536169002
99,0.0006104154149874202,0.000366974107323802
100,0.00046971507385716815,0.006068441199160935
101,0.0012964763733959573,0.00033085996472523435
102,0.0004120600557057298,0.002821435772126452
103,0.0006606295173696708,0.0005590444790349076
104,0.0007588639097819049,0.00043600566988018165
105,0.0008357462043758937,0.0003210966254170801
106,0.00045559545885355746,0.0003276469709644083
107,0.0008160314766601438,0.0004425138781481932
108,0.0006403450856201484,0.0006493956399416285
109,0.000673853690793857,0.0005964318486457202
110,0.0007195541860883601,0.00029902809486278176
111,0.000687012947725764,0.0008737082999210717
112,0.0004781637360879575,0.0005418669142749249
113,0.0007288856625174439,0.0003083611486328577
114,0.0007905423865200386,0.0004544684653367204
115,0.0007381181000147037,0.000298857792326349
116,0.0005041344933228435,0.0003040905635099902
117,0.0005148096524603066,0.0012772837092467984
118,0.0008026366782446746,0.0003709652252534094
119,0.0004706870818197439,0.0008209314449535062
120,0.0006186103908042978,0.0006844653384870894
121,0.0005140044562029375,0.00033396088405251723
122,0.0008219080222867585,0.0005536194037718122
123,0.0005222909427781511,0.0004406227225055253
124,0.0005135067554441602,0.00029490941696643685
125,0.00046072362781290264,0.0006632592377995717
126,0.0005577293624463935,0.0007073127334089284
127,0.0007167998289202972,0.000294271863562504
128,0.0005244843458578023,0.0026560606576302753
129,0.00047662299979752526,0.0004596454834557205
130,0.0005125373688705232,0.00032887431448866015
131,0.0004492297636586175,0.00028793814206957383
132,0.0008954385052112186,0.0005132154942007869
133,0.000523424536437406,0.0005228656598427776
134,0.0003642889985972683,0.0007481116779325973
135,0.0004593369770147893,0.0013190058567228594
136,0.0006785051714229797,0.00029659739409128506
137,0.00046933146148235425,0.0005360876060703525
138,0.00043158452232698136,0.0026891755821582463
139,0.0005719772072119494,0.0002825850272399423
140,0.00040114507685627487,0.00031317146775628705
141,0.0006191232445590209,0.0006673198083825852
142,0.000499014651913534,0.0003677848646821942
143,0.0003875732200478004,0.0002932247330352853
144,0.0006600080750060788,0.0005100251058008455
145,0.0005402823091052207,0.0003147704676285641
146,0.0005007461818639145,0.0007685157456546135
147,0.0007248936720446052,0.0007260704431765978
148,0.0003425506889470853,0.0007629925149515094
149,0.00036617125190657263,0.0004253268209486989
150,0.00041633691628140655,0.000275688573094071
151,0.0006158975841528792,0.0008679753781983717
152,0.0006985151949005999,0.0005793412890939397
153,0.00045374210693851293,0.00028156291604578394
154,0.000354585760076242,0.001050216551881195
155,0.000402796070713001,0.0002927019714185181
156,0.0005074917903714647,0.0002836197877297222
157,0.00042411683371894814,0.0005467796346194865
158,0.0003989158106854856,0.00039707389017470024
159,0.000460583105632395,0.0011611646990613302
160,0.0003835602720972106,0.0002866065669877571
161,0.0005979673368398965,0.0002770538080550891
162,0.0004990431578248501,0.00032067462979328064
163,0.00031488158974319784,0.00071760037410838
164,0.00039977860287763176,0.0002852855355913995
165,0.0005201763342657138,0.0021418872777195204
166,0.0005128481822231108,0.00032330598904601563
167,0.0004003216726102567,0.0003988491069841465
168,0.0004079835886278445,0.00026841628923215293
169,0.0004630038897500656,0.00028530210589191744
170,0.0005370136975692558,0.0005317245013429783
171,0.00038750208358188893,0.0004545414194581099
172,0.00040133618896929656,0.00041422196833688457
173,0.00043720392763394296,0.000278285828287716
174,0.00041033981705411514,0.0003324271389525772
175,0.00045207970088952045,0.0002777439445448441
176,0.00043731465494991945,0.0006497099730906831
177,0.00044258123447694486,0.0011554835655260831
178,0.00034467435062175526,0.0002840512093133016
179,0.0005152593778586293,0.0003010275922861183
180,0.0003800198041669015,0.0004908825162385169
181,0.0003726047772943275,0.0002783361226084664
182,0.00038267073267932226,0.0003098285120532161
183,0.0005998538882219388,0.00028205074981780767
184,0.0003062634387658493,0.00032443186544350324
185,0.0006456295201219507,0.0002764682035160062
186,0.0002807247312462312,0.0002813901172495597
187,0.0002995188826216257,0.0002842586557865919
188,0.0003410056198845268,0.0002883776003814308
189,0.00047066343720091806,0.0003622030892854257
190,0.0004898781683940407,0.00038230101095645556
191,0.0003976604701685054,0.0002745913915575892
192,0.00031470374304349425,0.00031381370449491355
193,0.0004467110398504052,0.0018573098939322378
194,0.000488919491544948,0.00045419666015992073
195,0.0003894709715192827,0.000282485421588977
196,0.00026876447490004854,0.00027122035325668375
197,0.0004326630025995352,0.00031338317789743
198,0.0003150905822362152,0.00040603632112920637
199,0.0003866623742699934,0.00030636125233113055
200,0.00036153018745175186,0.0003291822728594222
201,0.0003524456266036612,0.0003039108833902338
202,0.0004796686198720376,0.00029471794022399643
203,0.00034758470058780707,0.00040124287642399957
204,0.0003953436573370016,0.0002818421209147865
205,0.0004837479491817205,0.0003305231583951917
206,0.00030022440685223997,0.0002765691403207408
207,0.00031101260263399343,0.00033879285859126994
208,0.0005599826800226722,0.00027297978327364296
209,0.00031923162323870376,0.00035994518016412344
210,0.00036759244680329827,0.00029462112793442516
211,0.0003495561790432908,0.0005128286471257784
212,0.0003119780409438785,0.00044765156711773236
213,0.0006852184463024883,0.00028654908644620304
214,0.00030569660432645053,0.000275874026642885
215,0.00026837160569682185,0.0007147230616759597
216,0.00042171992697279033,0.00040777415744655413
217,0.0006221868867647745,0.0003621443637322435
218,0.0002661369125711471,0.0002848737037874387
219,0.0002940327722171787,0.0002761140857771915
220,0.00028688718105383614,0.00028151012286668575
221,0.00028394288347044494,0.0002738570006147798
222,0.00040160266646472296,0.0006875044533184596
223,0.0005518643190173732,0.0002750378828187379
224,0.00039803356057312893,0.00029552381853309705
225,0.00029976875275245955,0.00033094205822895413
226,0.0002798015691777913,0.0002958561294473752
227,0.00032696443838739513,0.0005364302376706508
228,0.0005915110494589455,0.00027284551127931556
229,0.00027449266809049903,0.0002660400773276619
230,0.00025230504879367627,0.00027788790348062147
231,0.0005358565846022213,0.0002726627479292109
232,0.00032067974447965667,0.0002671903151470663
233,0.00033964890869919186,0.0004545509265361553
234,0.00034566274651816846,0.0028165759840270595
235,0.00039278236069679095,0.0005662525568151891
236,0.0003102308758094469,0.0002891369521464748
237,0.0002813716840093894,0.0003146779410079554
238,0.0002851239436928327,0.0004156719227293728
239,0.0004171301325532979,0.000272217582494791
240,0.0005257251799256275,0.0003251781734087715
241,0.0002871732784288248,0.0003055276964525027
242,0.00029110874811088985,0.00043767242624155535
243,0.0003307225025613055,0.0002659510126769809
244,0.00031628557685291437,0.00030541341463200905
245,0.00033962898645161963,0.0002825781384239062
246,0.0002835780805807666,0.0003037373682586587
247,0.0004567102281725965,0.00034223831322118973
248,0.0003148537802363058,0.00028044501171583153
249,0.0002622262692533522,0.00027478014020570774
250,0.00034653415334018757,0.000456902770868813
251,0.00041967593374249104,0.0003050161002257872
252,0.00026424193688615646,0.0002881346101189376
253,0.0003351841463968629,0.00031629804973254936
254,0.00035575431344720223,0.0002777221851006505
255,0.0002835543667104156,0.00028224278503330424
256,0.0003167237877538095,0.0003017838800934398
257,0.0003131712540856651,0.00035548018743048447
258,0.0003379182927390156,0.0003369054963210753
259,0.0002898250577518844,0.0002730795124859599
260,0.00036558294213180143,0.00032447211777339576
261,0.00030754421949539043,0.00027515668136315766
262,0.00033581416617900164,0.0004071846983389973
263,0.0002954256927079682,0.0002870526705443072
264,0.00029563018766306674,0.00028246373494766885
265,0.0002778073372090668,0.00034075522039312913
266,0.00037088815690713956,0.0005753567862224632
267,0.0003295399709064181,0.00028507841978439715
268,0.00028791864046763207,0.00026625673217495205
269,0.00027658230034527755,0.00031775297395056227
270,0.0002827139781445675,0.00044271525655945184
271,0.00030656301342311227,0.00033211392101726407
272,0.00043411085186692485,0.00026834247706747626
273,0.0002641256743594394,0.0002843688590863686
274,0.0002946797939286972,0.0004302841935852831
275,0.00030079580182722394,0.0004964404974348976
276,0.0002975614013935445,0.0008866469628022363
277,0.0003214612067365254,0.000312394139265442
278,0.0002947455380091837,0.00028513892864014324
279,0.00026591666347009044,0.00026609343300757854
280,0.00043959305774998416,0.00028172918185494683
281,0.00025803904742739784,0.0003316267108554409
282,0.00029740823702013587,0.0007050843885822577
283,0.00029686309736418824,0.0003955818340598073
284,0.0002996334034053559,0.00039945971435545723
285,0.00031452339035673677,0.0006231304290676711
286,0.00030438718048182115,0.00032045799023416334
287,0.0003045696004586976,0.0003869069416742561
288,0.00027363659686497634,0.0006414800920451636
289,0.0003038407638779886,0.0002748449150680071
290,0.00027106522122180435,0.0004763201113313525
291,0.0002799304194230076,0.00036996142443967983
292,0.00034626339060889134,0.0003700680244080667
293,0.0003653848714921402,0.0002683092899522827
294,0.00026731293064152675,0.0003103918987194664
295,0.00027378039185783735,0.0005604262717367549
296,0.00024971649891951874,0.00025987316162389193
297,0.0003148489257173857,0.0003212435153511164
298,0.0003068372244992393,0.00035975167044116895
299,0.0003414879064491418,0.00037171751648115573
300,0.0002699633106160382,0.0003023466035215062
301,0.00030628351887571623,0.00035499154814931986
302,0.00031599309335260406,0.0003653694939636071
303,0.0003420450983997268,0.00030321235048870134
304,0.0002959156880890424,0.0002903601154165309
305,0.000298214822526331,0.00045782318262527476
306,0.00026186506560666855,0.00028651205883804885
307,0.00026498590584759813,0.00034132012920703607
308,0.0003001065825152355,0.0002903519452956971
309,0.0003928499314497458,0.0005332732062448659
310,0.0002912233214027808,0.0002690947684251504
311,0.00024013003645190372,0.0002735568954276026
312,0.0002854177192126545,0.00026307086071548317
313,0.0003169498568933618,0.0002767011646071859
314,0.0002580657076015043,0.0003655599364373345
315,0.00026262612721309,0.0005671591047541282
316,0.0003260997365508783,0.0003494541416287012
317,0.00026254219562057794,0.000267240806178528
318,0.0002972503371763326,0.0003162374203037914
319,0.0002697113376554972,0.0003742354290893889
320,0.00028510086193862317,0.00026037490447162695
321,0.0003037072291287283,0.0002953359899471425
322,0.00038452514218945344,0.000294837344405269
323,0.00027497398179028614,0.00042130107353191955
324,0.0003231676112288066,0.0004863199892930598
325,0.0002924053015574048,0.0009642598452046514
326,0.0002836175657302235,0.00039828190537740565
327,0.0003113742159344145,0.00027507286124871044
328,0.00026272638154166216,0.00026807372363518445
329,0.0002793054924300772,0.0003712029496715071
330,0.00027181160936985785,0.00039259915311482647
331,0.0003438129755522823,0.00026253679412288226
332,0.0002429809932696766,0.0004311763981864455
333,0.000307150448108067,0.000277975060617748
334,0.0003256536568230894,0.0002743973671039428
335,0.000303608772247528,0.00031439947373915596
336,0.00024398266628157303,0.00027502749946420194
337,0.0002762955875715263,0.000343248423762686
338,0.00026537929263992867,0.0002729994190043986
339,0.0002943737283723229,0.0002659752303987348
340,0.0002854462283721659,0.00041087821608969187
341,0.0002763972033876815,0.0003169277254831589
342,0.0002599784227554448,0.000521325365601418
343,0.000277607011984011,0.0002698884249877578
344,0.0006376113029546105,0.00027064162575351515
345,0.0002324350681408846,0.00026531826383039255
346,0.00023187208345396877,0.00026310137582186144
347,0.0002210477157859714,0.0002753680164027
348,0.00026966087079060907,0.00029596555283379055
349,0.0002746039363479386,0.00026654790092704516
350,0.00030385339017638695,0.00027020867418330106
351,0.00029407500179721475,0.0003822674618623707
352,0.00025915845192988246,0.00026147560176815164
353,0.0002544863466980695,0.0002600449783823846
354,0.00026809399343099877,0.0003326513675953417
355,0.00024942268958381774,0.00027870375115093165
356,0.0002994317981574568,0.0005240861066253967
357,0.0002584451449538825,0.000556408021241493
358,0.0002722944071484519,0.00036346307526747255
359,0.00027560118465078717,0.00027159076961695626
360,0.00028711804115162177,0.00026753042510834
361,0.00025418391494548857,0.000320266965077497
362,0.00027065029401758994,0.0005576333108668526
363,0.000265660604349077,0.00036289495689007233
364,0.0002895948635601339,0.0002699659466781581
365,0.00031083994685364555,0.0003145812466495305
366,0.0002649589822751642,0.0002613451510807776
367,0.00027263942654480206,0.0003122591298008393
368,0.00026422034429526235,0.00028213847110150495
369,0.0002689803554728444,0.0002656501510500675
370,0.0002525576211198876,0.00027761598855812776
371,0.00029752829615885967,0.00026363036548510924
372,0.00027917300385091776,0.0003705364305503844
373,0.00023519158949056874,0.0002613550844086733
374,0.0002523357310651807,0.0003965369110768994
375,0.00029756825646299625,0.00040983985170550154
376,0.0002447913318801078,0.00035917858847477914
377,0.0002704475518580044,0.00032750480273708015
378,0.0002612542463577397,0.00034599780216619064
379,0.00030864282627936473,0.000442348558343448
380,0.00033612921650360693,0.0002623144034822915
381,0.0002483518748271135,0.00028376767862764175
382,0.00022964132189199084,0.0002882859538052192
383,0.0002651548824966691,0.0002847540370220529
384,0.0002952541356405293,0.0005589220385272277
385,0.00023372241819396593,0.0002741862878056487
386,0.0002955368134280434,0.0004291938041985434
387,0.0002711242677140122,0.0008403485927764061
388,0.00028426645833297653,0.0005905554166279867
389,0.00026374188250234253,0.00026287558445065295
390,0.00022153654124503234,0.00027703631405442833
391,0.00026055050704079413,0.00033396593070868957
392,0.00028041566817721885,0.0008734444456335734
393,0.0002657544062458328,0.00035831781583727293
394,0.00035550666452763833,0.00038425268333715695
395,0.00023496102979455222,0.0002638878985678838
396,0.00023646514549736388,0.00028189625144087974
397,0.00024376010700334085,0.00031781651047086123
398,0.0002911158156123184,0.0003807163746040758
399,0.00026508078304427076,0.0004043546711424521
400,0.00031761278008031826,0.00036344507108359333
401,0.00022885938603957627,0.00032089387223961587
402,0.000243517645417125,0.00027048210809187454
403,0.00024548408207573675,0.00026491356337438835
404,0.00024790290932460697,0.00033871510415684457
405,0.00027799851390487417,0.0002814062728204936
406,0.0002430082081662563,0.0009802344284253195
407,0.00027344717371826326,0.0002615532037972506
408,0.00028494285045217976,0.00035022786544556893
409,0.00027208967086543063,0.00043714215964774626
410,0.000240714076452215,0.0002897209538960375
411,0.0002500396463108787,0.000281848495996244
412,0.00026804285632048654,0.00032929436097869517
413,0.00024361901859741746,0.00035480739340224926
414,0.0002836386020654962,0.0002681219076250619
415,0.0002566711425190858,0.0002609585615226977
416,0.0002556417545790845,0.0003579058902687393
417,0.0002670678418282824,0.0002834866855188184
418,0.00027134699099579373,0.0002677301681615063
419,0.00025527170081269493,0.0003254035457627781
420,0.000263754746776526,0.00028405488245923714
421,0.00029802026777664046,0.000266591875169113
422,0.0002562407789463621,0.00026167313682803764
423,0.00023472767498744707,0.000495136265401795
424,0.0002899392885713799,0.0002654134692593722
425,0.0002379596215004789,0.0002746855679149684
426,0.00026411094127286647,0.0002590422929989429
427,0.00025102820262483356,0.00027050109561276345
428,0.00027695541774890096,0.00030861177237100144
429,0.00023681586567579957,0.0005429117064479561
430,0.00026182371639151827,0.0007444095958600796
431,0.0002420586485857798,0.00026825847531394435
432,0.00024782026058736456,0.0003356799010188773
433,0.0002549475285767195,0.000262185693134684
434,0.0002533611116329363,0.00029821487788424185
435,0.00023946947540458668,0.00030357455839943474
436,0.0002650924655470243,0.0006095649408789107
437,0.00025027662458818495,0.0002605482555043723
438,0.00025320983668713045,0.00026179672979543243
439,0.00024592730631931253,0.00026660508904439794
440,0.0002447821094392566,0.00028839859147583845
441,0.0002479396527373215,0.00026017814300194873
442,0.0002762594527753425,0.0003727294014035059
443,0.000253773344558708,0.00026819994491233956
444,0.0002908025839912755,0.0003852065066374572
445,0.00022685282882386153,0.00026723864690817817
446,0.00023420366229575371,0.00026183784423968365
447,0.00025823389605648115,0.0002848689416731802
448,0.0002448318770672943,0.0003639998481265225
449,0.0002605821062475332,0.0002782687295707763
450,0.0002723438662152538,0.0003148681365322166
451,0.00025190576208322977,0.0005088947883840385
452,0.0002311453344667652,0.00027187546285339134
453,0.0002383997312530742,0.000295646393689302
454,0.00032543673590962064,0.0013443453145945178
455,0.00026483776553158395,0.0002689813841459996
456,0.00023354044706571758,0.000278005109586437
457,0.00022121995315544719,0.00030292577633060446
458,0.00026105322974347345,0.0003038026031087308
459,0.0002461084563124348,0.0002643401504385457
460,0.00023661045462566627,0.00032750719037721865
461,0.00025331253190892137,0.0002904299057090178
462,0.00025757354808211814,0.00027230528805722274
463,0.0002426121828171918,0.0002649759404621797
464,0.0002675853232479615,0.0003369106123587006
465,0.0002500706457361784,0.0003105664836766664
466,0.00027499202522968905,0.00026460422911137965
467,0.00023069560560370087,0.0003699272967337276
468,0.0002249279861037697,0.0002611384370105779
469,0.00024998385859882025,0.00030560320105689156
470,0.00024166324953209066,0.00028163096210066996
471,0.00025746984575518927,0.00026671037020215796
472,0.00029829403020336206,0.00026548076528429406
473,0.00022574492917816055,0.0002764821707560692
474,0.0002547522534379303,0.00027654477105984584
475,0.00021503669442955427,0.0002669720068384084
476,0.00025339639852886434,0.0003363225581172931
477,0.0002480890414950582,0.00028166422981441776
478,0.00024307920026504212,0.0002778063845176976
479,0.0002752057071293599,0.0002787286660220291
480,0.0002361706031782281,0.0002634388317909768
481,0.00031061486042744947,0.0004073087825201496
482,0.00022503442740430944,0.0002781498458803288
483,0.0002123545621240434,0.0003265777016903961
484,0.00023301169707597833,0.0002826978753936211
485,0.00025758549364538684,0.00034767734749558646
486,0.0002706077633774839,0.00025631262958216084
487,0.0002487433863193257,0.00028300563861280567
488,0.0002411580721551824,0.00030068075656821574
489,0.000267803084456578,0.0005623323259420605
490,0.00025004585826363405,0.0002592254001380449
491,0.0002291473563586589,0.00026265907503589654
492,0.0002837912520979964,0.0002679302482041142
493,0.00025219044290722756,0.0002598533786416131
494,0.0003012196888362052,0.0003351025549948515
495,0.00022422362345380297,0.00028061125699639975
496,0.00022826216900284635,0.00027454075310136733
497,0.00023466195111506664,0.00025605423083366726
498,0.00022777508431664456,0.0003866190600092523
499,0.0002486026332570916,0.0002859807678067314
500,0.00022801981610557828,0.00026467044500307004
501,0.00025675681112521226,0.0003258159182829938
502,0.0002326787334649929,0.0004886026397885178
503,0.000254853181676091,0.0002583741173848033
504,0.0002313025593788812,0.0003641202099624068
505,0.0002670540210948231,0.00026020549163755885
506,0.0002318169218294012,0.00028460617661386055
507,0.0002394190258374216,0.00035886135291158486
508,0.0002641486533147621,0.0002996886068147086
509,0.00024743424790878117,0.00030836142330025764
510,0.00023043315237113607,0.0004098293563098802
511,0.00024014294362825154,0.0002654162515335927
512,0.00024284823081134596,0.00027674279040400593
513,0.000227866229432125,0.0003140823836084954
514,0.00022823631883338316,0.00037393891467391293
515,0.00024529977297442246,0.00030148393506394876
516,0.00025990505061296667,0.00026792503242523667
517,0.00023656367162142746,0.00025897532980577253
518,0.00023109821756536674,0.00028203957767150963
519,0.0002302960191671099,0.0002861089617778946
520,0.0002419680688295297,0.000274058050698451
521,0.0002427242402821624,0.00026337866273977504
522,0.00022815959333196849,0.0005980644247236862
523,0.00024506579410670036,0.00025832570190686965
524,0.0002584031221409705,0.0002750754352919536
525,0.00023740456401269295,0.00028679218298964857
526,0.00023955937361149285,0.00045005135741251124
527,0.00024311691914980266,0.00027244505305307464
528,0.00025170932314635833,0.0003414090706861489
529,0.00022931353037815175,0.00031340649721165565
530,0.00024131818194984502,0.0002669612673084235
531,0.0002401135778806444,0.00033407606064256035
532,0.0002508127433559691,0.0004055569023919469
533,0.00024912143888373284,0.0002646132737763331
534,0.00023327137699934178,0.0002793615221023737
535,0.0002596352844020224,0.00044262844407750803
536,0.0002468178693258475,0.00027193122375701064
537,0.00021806580844852197,0.00026984173690011845
538,0.00023303156731777736,0.00030203369368835063
539,0.00025727821172213657,0.0004466718443533561
540,0.000245929473160123,0.00026738692932191217
541,0.00023738149206370247,0.00028931389390761197
542,0.00021743015684131975,0.0002672561620870727
543,0.00023632056011029773,0.00026232985813597526
544,0.0002473767698185319,0.00027334325351971315
545,0.00023872602309676862,0.0003884467703409471
546,0.00023860142432351408,0.00034116725943195413
547,0.00023148674578502929,0.0002781977844798738
548,0.00024470167073949205,0.0007375051687371784
549,0.0002501655221272986,0.0004198699649090746
550,0.0002480324693568123,0.00026527008425806083
551,0.00023659038571557695,0.0002884885406317716
552,0.00022130914445109997,0.00025384908440173604
553,0.00024259010028583275,0.00030031336791580543
554,0.00023723980339127593,0.00039245940691519837
555,0.00025186715434496624,0.00029769837618957916
556,0.0002495267848644289,0.000261963054894988
557,0.00023579281836906115,0.00025843317901793245
558,0.00024731537993959916,0.0002832626420664989
559,0.00024110099226769914,0.00025901793040767577
560,0.00023716811929694987,0.0002609240899844389
561,0.00023316153914319806,0.00026284295671801026
562,0.0002821238864444673,0.0002692872406311965
563,0.00023424088054265927,0.00039871717845450067
564,0.00021307569028673848,0.0002565872676617194
565,0.00024023926939879033,0.00033096547459925726
566,0.00023523932701382798,0.0002687663258950037
567,0.00026992246656889276,0.00027400812515614755
568,0.00021807748102479048,0.00027330274874007694
569,0.0002529180128909675,0.00025761795530429695
570,0.00022238664015666082,0.00039049108766318696
571,0.0002477875357726589,0.0002760554993766986
572,0.0002235289916089165,0.0002736371625793427
573,0.00024202564958873804,0.0002605180833208059
574,0.00021418920880803073,0.0002830267440869994
575,0.00024528650750913324,0.0002577246036491401
576,0.00024402476541408326,0.00027504387716838945
577,0.000245364632480362,0.00035815310712634875
578,0.00024684205725948447,0.0003458905330695589
579,0.00022910664100934464,0.00026523621814010854
580,0.00021853781492522795,0.00033036346879574313
581,0.0002238327424146562,0.00028913482089722365
582,0.00025299639446963004,0.00027305945150146727
583,0.00023948617342414634,0.0002803787560662299
584,0.0002403319337342206,0.0003059122254420626
585,0.0002191576331045196,0.00028132240727462063
586,0.00023742121650554638,0.0002703877458944113
587,0.00025668304782205573,0.0004569357839673536
588,0.00023223445832194385,0.00029800027663267904
589,0.00021964880033920053,0.00032848522295396486
590,0.0002485258766163107,0.00025642150614571405
591,0.0002704248321259954,0.00026309604644276466
592,0.00021849808872502762,0.00026708443051791706
593,0.00021578601860840405,0.00025976371567334615
594,0.0002224978987994421,0.0002668970908070194
595,0.00023975616926084816,0.00032224671433920903
596,0.00024185927965542458,0.0002660195550561184
597,0.0002468389511098697,0.00027612603852979927
598,0.00022591274221104825,0.00026348803103679703
599,0.0002390847643082019,0.00034102914088136806
600,0.0002227765772442494,0.0003042509595702757
601,0.0002357260299980962,0.0003027706229442542
602,0.00022174416936606922,0.00025888868605675056
603,0.0002518639069378315,0.0002599633358147999
604,0.00023597944800712867,0.00028844135219211847
605,0.00023156036406275928,0.00046765609502991926
606,0.0002448334587565374,0.0002727456647421821
607,0.0002330905898339725,0.0002554591289178158
608,0.0002467712951675778,0.00027498934763397776
609,0.0002513902996984793,0.000265491785241812
610,0.00021593164997501022,0.00026478717258474456
611,0.0002183104348833218,0.00035047203207449497
612,0.00029091994494506035,0.0002800898563734899
613,0.00022278327134180083,0.0002555942567466575
614,0.00021308201640273355,0.000333039861288853
615,0.00021739048107043517,0.00025634155601784146
616,0.00022112044042019296,0.00028747150506768817
617,0.00022984760419473917,0.000664867163452852
618,0.0002471484452100759,0.00026484155599367415
619,0.00024261613671114902,0.0003930665748374027
620,0.00024075555128157637,0.0002544824023754613
621,0.00023842433773617292,0.0002640331000033517
622,0.00022486222127814212,0.0002731100014768474
623,0.0002138847200556137,0.0002583279959989817
624,0.00026841759102223605,0.0002610612293990146
625,0.0002202993122236443,0.0002584801848656969
626,0.00024033278684025086,0.0002676831760860902
627,0.0002218779867516354,0.00029495811456096516
628,0.00021866239411402993,0.00027312047006402976
629,0.0002551277857665333,0.000258054580713395
630,0.00021917725573855152,0.0002616775422471359
631,0.00022497856876032616,0.0003456689012507143
632,0.000229560722930598,0.0004081185046137155
633,0.00022979205115829937,0.0002632192738799079
634,0.00027185481156352794,0.00029992433701409027
635,0.00023787593978513976,0.0003265085365239342
636,0.0002273218988453404,0.0003192467579321514
637,0.0002098112918853682,0.0003437220745711654
638,0.00023373296259835894,0.0002595938551080291
639,0.0002250601100015393,0.0002533476392186241
640,0.0002369026072864515,0.00041318261424922164
641,0.0002772670882699285,0.00025836611439444823
642,0.00022608125375319063,0.00028846960802703895
