epoch,train_mae,val_mae
649,,0.030502436987130004
650,,0.026423221502870003
651,,0.02740277848369
652,,0.026104459218560003
653,,0.02845897504899
654,,0.02589452785416
655,,0.026770475393450004
656,,0.02585229286913
657,,0.02922656350121
658,,0.02694735591527
659,,0.02571774418053
660,,0.02565093271273
661,,0.03179171565404
662,,0.05155200796296
663,,0.02619708367915
664,,0.029329929289120003
665,,0.03231112401581
666,,0.02577570109375
667,,0.02543582560888
668,,0.025595604148239998
669,,0.043883461469139996
670,,0.02590684343019
671,,0.029246379961559998
672,,0.02561799116111
673,,0.02627515044704
674,,0.02725237061981
675,,0.02602376003085
676,,0.02645345036095
677,,0.03286754189113
678,,0.02621118888522
679,,0.02577285294613
680,,0.026133030496560003
681,,0.02613546136368
682,,0.025762362149949997
683,,0.02651234198787
684,,0.03073822026635
685,,0.02609110639847
686,,0.027225954917879998
687,,0.02717074696972
688,,0.029660338272410002
689,,0.02610503912105
690,,0.02647396046692
691,,0.026081407014270003
692,,0.025631702244149998
693,,0.026583559966160002
694,,0.025915863660059997
695,,0.02566107397277
696,,0.02777890604193
697,,0.02603013472253
698,,0.029495602774699998
699,,0.02893599046815
700,,0.028877209712969996
701,,0.02662868859953
702,,0.025895774429260002
703,,0.02959983157779
704,,0.026831136104490002
705,,0.02723854228991
706,,0.02802700802844
707,,0.027291701215799997
708,,0.02573246799892
709,,0.03140020592018
710,,0.025748097600399998
711,,0.02747033083453
712,,0.030884940748529998
713,,0.02598179730956
714,,0.025456841194680002
715,,0.025828392881519998
716,,0.03124993743854
717,,0.026062646161110002
718,,0.02656940194875
719,,0.03298663039112
720,,0.028203375235789998
721,,0.02706401374303
722,,0.03187521158127
723,,0.03706946155857
724,,0.02671947528748
725,,0.025950573226069997
726,,0.026570222564170003
727,,0.048538433215329996
728,,0.02688926902659
729,,0.026406699942610003
730,,0.02585679042004
731,,0.025814874420789998
732,,0.026058961724450002
733,,0.03302974104631
734,,0.026196479588429997
735,,0.02658516797878
736,,0.02693603915499
737,,0.0310864155056
738,,0.025467774880130002
739,,0.026745613823070002
740,,0.027287740552609997
741,,0.026187152607659997
742,,0.02606067050042
743,,0.026370992167180002
744,,0.026182316690079997
745,,0.02617242477017
746,,0.025711929126930003
747,,0.02585161514833
748,,0.03397119435248
749,,0.037714156401519996
750,,0.02583285762566
751,,0.025956258278229997
752,,0.02581122570994
753,,0.02593078083269
754,,0.027192928973810003
755,,0.02635949169329
756,,0.03896385612842
757,,0.026963355551169996
758,,0.02540725038107
759,,0.02598044201953
760,,0.048418787351
761,,0.02554794266307
762,,0.02664989297478
763,,0.034215542161420004
764,,0.02612920090454
765,,0.02639265193942
766,,0.02582269498383
767,,0.03247749702409
768,,0.025672523727169997
769,,0.02979322994828
770,,0.02971657465552
771,,0.04532255344591
772,,0.04606847963129
773,,0.030597133610119998
774,,0.02549968951695
775,,0.02634239153849
776,,0.025385664576740002
777,,0.027018959398049998
778,,0.0263220945228
779,,0.028227549371089997
780,,0.026327583254029997
781,,0.02618704743976
782,,0.03196049458763
783,,0.03175286257742
784,,0.025982365639799998
785,,0.02790877677051
786,,0.026704648289090003
787,,0.02775271908657
788,,0.02848503289507
789,,0.028101575870610004
790,,0.02591692559473
791,,0.025879791255209998
792,,0.02809646386941
793,,0.02925660102759
794,,0.02596059303392
795,,0.027815542887850004
796,,0.03572674462962
797,,0.027061369166310002
798,,0.026208305046429996
799,,0.02576482922796
800,,0.025466970202519996
801,,0.025528918095430002
802,,0.033607095628250004
803,,0.02578762637962
804,,0.02605521281761
805,,0.03860065161937
806,,0.02821138230155
807,,0.029899429847270002
808,,0.027362203945809998
809,,0.0260246283471
810,,0.02672403490491
811,,0.025545942346409996
812,,0.02639566700963
813,,0.027723642047229997
814,,0.026147585057990003
815,,0.02589401817766
816,,0.027750593376580004
817,,0.027046122587690003
818,,0.026495841878679996
819,,0.028136442969769998
820,,0.026461959705990003
821,,0.025763704312940002
822,,0.026086076537639998
823,,0.02565900353407
824,,0.030880139006289997
825,,0.02605584981037
826,,0.027947732035369998
827,,0.03314181849418
828,,0.02573951827192
829,,0.0485424361527
830,,0.0255691030924
831,,0.02561210320501
832,,0.026884808089340004
833,,0.02551840783607
834,,0.02867315500961
835,,0.02604559592457
836,,0.0910116270894
837,,0.039659992303530005
838,,0.0284148365002
839,,0.026267890262670002
840,,0.026269823779109996
841,,0.02623123309604
842,,0.027156867621490003
843,,0.026188431643060003
844,,0.02632409503868
845,,0.02567345143342
846,,0.026065333982139997
847,,0.02605756454137
848,,0.027031167328890004
849,,0.027358984910580003
850,,0.02615467074498
851,,0.025569273176569998
852,,0.02980887288902
853,,0.02560077755333
854,,0.029787760667239996
855,,0.03910901150014
856,,0.02596203680046
857,,0.02629418329975
858,,0.025477809685980003
859,,0.02636981341874
860,,0.02568556757891
861,,0.02587957380802
862,,0.03826744565837
863,,0.02617835493549
864,,0.02548214491374
865,,0.0267764050607
866,,0.026592268360600003
867,,0.025942313736560002
868,,0.025568625928169997
869,,0.02661270925836
870,,0.02628248324808
871,,0.02986125542693
872,,0.02701809231179
873,,0.027791290102910003
874,,0.030005066045779998
875,,0.02716369832082
876,,0.027283769984580004
877,,0.03051123468529
878,,0.025831506372050003
879,,0.028426958869239998
880,,0.025667068794490003
881,,0.026753157739479998
882,,0.02658777388465
883,,0.02597553145841
884,,0.02572187116865
885,,0.029102425547269998
886,,0.02568560094005
887,,0.02719380895758
888,,0.02900356605442
889,,0.02580236685043
890,,0.03672555948945
891,,0.02717958306155
892,,0.04190159504235
893,,0.026326842622170003
894,,0.02950447517702
895,,0.025911717737119998
896,,0.025464171726299997
897,,0.02613002297515
898,,0.02818504856241
899,,0.025854990915480002
900,,0.02550652962305
901,,0.04710575733389
902,,0.04208670351155
903,,0.027492384344349998
904,,0.02643023789503
905,,0.02568993884865
906,,0.02609406980073
907,,0.03130449942892
908,,0.025556804359349997
909,,0.03136083553164
910,,0.02739543975362
911,,0.04371922255987
912,,0.026952483040070002
913,,0.02579689530431
914,,0.025580338639140002
915,,0.025609756907900003
916,,0.03362854314175
917,,0.02601150198686
918,,0.03329375263309
919,,0.029411782993730002
920,,0.027938373469140004
921,,0.02954822446207
922,,0.02585703566312
923,,0.030911050418490002
924,,0.025916603031610003
925,,0.02562413329932
926,,0.02918572548272
927,,0.02901882326113
928,,0.025582169720489996
929,,0.02580696678012
930,,0.0258730304917
931,,0.02752946473351
932,,0.02847108478904
933,,0.02611138561838
934,,0.035431991992
935,,0.028505900584039998
936,,0.025660063311940002
937,,0.026107544839580003
938,,0.02608537328602
939,,0.02658347862268
940,,0.02918881805055
941,,0.02681287075271
942,,0.02569280586179
943,,0.030383875257799998
944,,0.02615739361187
945,,0.025693739605360002
946,,0.030083874991670003
947,,0.02675946922993
948,,0.02734802899881
949,,0.02575081853137
950,,0.025745569997689996
951,,0.02594306929278
952,,0.0255196036397
953,,0.026151561035340002
954,,0.025547401873189997
955,,0.026100831148920003
956,,0.02589996539817
957,,0.02596466414009
958,,0.026034165884560003
959,,0.02846652144701
960,,0.028355850030320002
961,,0.025764587328350002
962,,0.025675050164860002
963,,0.02657238137544
964,,0.02653157591252
965,,0.02576500832912
966,,0.02653817531435
967,,0.02582739012896
968,,0.03713884403363
969,,0.02731510439843
970,,0.02602646352984
971,,0.026257278551340003
972,,0.02912008779579
973,,0.02594457938747
974,,0.02560515619431
975,,0.02710944778473
976,,0.02595144169823
977,,0.02631137485877
978,,0.02594300707901
979,,0.027177113948010003
980,,0.02787802793699
981,,0.027668297458319998
982,,0.02588523942731
983,,0.025754507173370002
984,,0.02543194354335
985,,0.027639692204190002
986,,0.027411483824829996
987,,0.04823421671365
988,,0.029473436535179996
989,,0.03071556768104
990,,0.030569103866919998
991,,0.02756991743375
992,,0.03249335901013
993,,0.025429443082559997
994,,0.0336901990089
995,,0.025391833393459996
996,,0.026926913609970002
997,,0.02597084238524
998,,0.02568501150086
999,,0.02927587073437
1000,,0.026529157778330002
1001,,0.02762020585578
1002,,0.0289835350616
1003,,0.026757783918920003
1004,,0.02567308926397
1005,,0.02603630355224
1006,,0.02574973703823
1007,,0.03202656030875
1008,,0.02567492472822
1009,,0.02567748852015
1010,,0.026583036040910002
1011,,0.025829120226080002
1012,,0.03109706642481
1013,,0.02583330556046
1014,,0.026099864563930004
1015,,0.05884266391235
1016,,0.02570861057133
1017,,0.025651316593119998
1018,,0.02783760407207
1019,,0.02654006313085
1020,,0.030755498266350004
1021,,0.02705512674115
1022,,0.02577574797171
1023,,0.03140273104127
1024,,0.02799343816756
1025,,0.02672881980851
1026,,0.02554740118458
1027,,0.026126709057970002
1028,,0.02611955068503
1029,,0.04191652603497
1030,,0.026940075860600002
1031,,0.025603359227669997
1032,,0.02569173928003
1033,,0.03520603895594
1034,,0.02623880087152
1035,,0.02616488111362
1036,,0.025771172039679997
1037,,0.02733688253491
1038,,0.026044208572690002
1039,,0.02773358736314
1040,,0.026155158095550003
1041,,0.027038402250969998
1042,,0.025757274341309998
1043,,0.028181887046229998
1044,,0.025593132730649996
1045,,0.03938910534391
1046,,0.02599957987556
1047,,0.02647229815747
1048,,0.02574928517095
1049,,0.025959018806870002
1050,,0.02587042657805
1051,,0.029301063451770002
1052,,0.03271816228897
1053,,0.02585860778102
1054,,0.02749014102803
1055,,0.026226936318250002
1056,,0.02674035493847
1057,,0.02606446169444
1058,,0.028128623905229997
1059,,0.02716561483404
1060,,0.02658031928495
1061,,0.026405445398610002
1062,,0.025555554133280003
1063,,0.027753037613270002
1064,,0.02595162806236
1065,,0.025528643445360003
1066,,0.02550501376823
1067,,0.0272540452291
1068,,0.02556720465647
1069,,0.025466984468599997
1070,,0.03321981032405
1071,,0.029036037665800003
1072,,0.02558167696926
1073,,0.025798360175460004
1074,,0.02620590954133
1075,,0.02811267250719
1076,,0.029653127746439998
1077,,0.02622562448041
1078,,0.027691457576319998
1079,,0.025313846842989998
1080,,0.02707475423015
1081,,0.025536686986179998
1082,,0.026181972645550004
1083,,0.026850416231479997
1084,,0.02688106560526
1085,,0.028459004551260002
1086,,0.02630358376769
1087,,0.02579469666151
1088,,0.03741006250839
1089,,0.04207849777317
1090,,0.0472704155462
1091,,0.02574236809128
1092,,0.026329149157040002
1093,,0.02550018215125
1094,,0.026410314309200003
1095,,0.025607639569589998
1096,,0.027853626739839998
1097,,0.027611028027809997
1098,,0.026302035210039997
1099,,0.02652102604683
1100,,0.02631677753881
1101,,0.07345544450106
1102,,0.025783774717200003
1103,,0.02776985253322
1104,,0.02551937530889
1105,,0.025615657098870002
1106,,0.029662425276909998
1107,,0.02630090363406
1108,,0.02731216227836
1109,,0.027404790905289998
1110,,0.025607710345600002
1111,,0.02599696474481
1112,,0.02761579799837
1113,,0.026513005148089998
1114,,0.02564172797671
1115,,0.02588972454846
1116,,0.02587464894618
1117,,0.026162002584550002
1118,,0.026515127952040002
1119,,0.02575228948747
1120,,0.03440480800886
1121,,0.02866396168558
1122,,0.03162599450228
1123,,0.02623177771446
1124,,0.038693171691619996
1125,,0.029623253755869997
1126,,0.027587155532920002
1127,,0.02568298362651
1128,,0.02791604619276
1129,,0.029409794452860002
1130,,0.09045172274844
1131,,0.026932821310759997
1132,,0.027940938430430003
1133,,0.02603064571996
1134,,0.02543343947157
1135,,0.025433297477790003
1136,,0.025497803445820002
1137,,0.02696575094367
1138,,0.03966812316017
1139,,0.02548981523259
1140,,0.02712599181385
1141,,0.030264032509520002
1142,,0.02570864846261
1143,,0.02716740450306
1144,,0.02548220595383
1145,,0.02636359767642
1146,,0.029459634922760002
1147,,0.02855757297982
1148,,0.0258625168109
1149,,0.02550437496514
1150,,0.0321199986848
1151,,0.053780053054820004
1152,,0.02576070742396
1153,,0.02552888344369
1154,,0.02629814925101
1155,,0.026041415155000004
1156,,0.026247258674189998
1157,,0.02635642822497
1158,,0.02554055276743
1159,,0.02587344463227
1160,,0.034546557192999996
1161,,0.02554899578431
1162,,0.03517593618848
1163,,0.02579323032651
1164,,0.02615029614043
1165,,0.026301144767089998
1166,,0.025619975700200002
1167,,0.028341420381490002
1168,,0.02964159048133
1169,,0.02604385626043
1170,,0.02813230998331
1171,,0.0261500446175
1172,,0.03319727775739
1173,,0.031265799554510004
1174,,0.02761636536715
1175,,0.028579106046450004
1176,,0.02826324330488
1177,,0.029232176495410003
1178,,0.02544916653191
1179,,0.03781181592438
1180,,0.026776740213830003
1181,,0.025718979923969997
1182,,0.02540452181468
1183,,0.03118504832638
1184,,0.02612268417145
1185,,0.02561005577652
1186,,0.03434512324626
1187,,0.02659027170358
1188,,0.0295673354447
1189,,0.029870581307649996
1190,,0.03541195654265
1191,,0.02674816636759
1192,,0.02866944666623
1193,,0.025504057014450004
1194,,0.0256109357343
1195,,0.03340432277105
1196,,0.025696395104679998
1197,,0.02929560813797
1198,,0.02634227977891
1199,,0.025733992338019998
